Date,Longitude,Latitude,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,ATMOSPHERIC_PRESSURE,AirTemp,AirTemperature,BAR_PRESS,CURRENT_AIR_TEMPERATURE1,CURRENT_AIR_TEMPERATURE2,DEW_POINT,DewPtC,Elevation (m),GustSpeedms,HEIGHT_OF_SNOW,HUMIDITY,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,MAX_TEMP,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,MINIMUM_AIR_TEMPERATURE,MIN_TEMP,ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,PRECIPITATION_NEW,PRECIP_DETECTOR_RATIO,PRECIP_TOTAL,Precipitation,Pressurembar,RELATIVE_HUMIDITY1,RH,Rain,Rainmm,RelativeHumidity,SNOW_ON_THE_GROUND,STANDARD_SNOW,SWE,SnowDepth,SnowWaterEquivalent,Snow_WE,SolarRadiation,SolarRadiationWm,TEMP_MEAN,TempC,WDIR_VECT,WIND_DIRECTION_STD_DEVIATION1,WSPD_SCLR,Wetness,WindDirection,WindSpeed,WindSpeedms,air_temp,air_temp_1,air_temp_2,air_temperature,air_temperature_yesterday_high,air_temperature_yesterday_low,avg_air_temp_pst1hr,avg_rel_hum_pst1hr,avg_wnd_dir_10m_pst10mts,avg_wnd_spd_10m_pst10mts,cum_pcpn_amt,dew_point,dwpt_temp,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,mean_sea_level,min_air_temp_snc_last_reset,mslp,pcp,pcpn_amt_pst1hr,pcpn_amt_pst24hrs,precipitation,rel_hum,relative_humidity,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,snow_amount,snw_dpth,snw_dpth_wtr_equiv,snwfl_amt_pst1hr,stn_pres,tasmax,tasmin,temperature,tendency_amount,total_precipitation,wind_direction,wind_gust_speed,wind_speed,FIRE_SIZE_HA
2021-09-03,-123.3,52.1,,,,,,,,,,,791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.634782608695652,,,,,,,,146.8695652173913,3.9782608695652177,,,3.752173913043478,,,,,,,,,0.0,61.26086956521739,61.166666666666664,0.0,0.0,,72.45454545454545,,,,,,12.070833333333333,,,147.625,,4.141666666666667,0.218
2021-09-03,-122.4,49.1,,,1003.5833333333334,,,,17.490416666666665,,8.166666666666666,,110.0,,,,,,,176.5875,4.091583333333333,,,,,,,,,,,56.817499999999995,,,,,,,,,,,,,,,,37.19083333333334,,,,,,17.491666666666667,,,,,,,,,,,,8.166666666666666,22.675,,,13.2375,1016.75,,0.0,,,56.791666666666664,,,,,,,,1003.5833333333334,,,,,,,,,0.018
2021-09-04,-115.8,49.5,,,,,,,,,,,941.0,,,50.37916666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.2875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12
2021-09-06,-119.6,49.5,,,,,,,,,,,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.685714285714283,,,,,,,,152.14285714285714,4.885714285714286,,,6.199999999999999,,,,,,,,,0.0,47.19047619047619,43.375,0.0,0.0,,,,,,,,19.658333333333335,,,168.08333333333334,,4.929166666666666,3.4179999999999997
2021-09-09,-119.6,49.5,,,,,,,,,,,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.272222222222226,,,,,,,,153.11111111111111,4.805555555555555,,,9.072222222222225,,,,,,,,,0.0,52.44444444444444,52.416666666666664,0.0,0.0,,,,,,,,19.604166666666668,,,158.66666666666666,,4.483333333333333,0.56
2021-09-16,-121.6,55.7,,,,,,,,,,,609.6,,,,,,15.5,,,,1.5,0.4,0.4,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2021-09-16,-119.6,49.5,,,,,,,,,,,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.38,,,,,,,,114.73333333333332,5.84,,,0.0733333333333333,,,,,,,,,0.0,59.6,46.916666666666664,0.0,0.0,,,,,,,,11.720833333333331,,,150.33333333333334,,5.741666666666667,0.6
2021-09-16,-119.6,50.9,,,973.782608695652,,,,10.802782608695653,,2.782608695652174,,366.0,,,,,,,135.26860869565218,2.0826086956521737,,,,,,,,,,,60.74608695652173,,,,,,,,,,,,,,,,44.791739130434784,,,,,,10.795652173913044,,,,,,,,,,,,2.782608695652174,14.469565217391304,,,7.586956521739131,1017.7782608695652,,0.0043478260869565,,,60.78260869565217,,,,,,,,973.782608695652,,,,,,,,,0.156
2021-09-20,-119.6,49.9,,,,,,,,,,,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,,,,,,,,143.5,5.8,,,3.65,,,,,,,,,0.0,55.0,55.166666666666664,0.0,0.5,,,,,,,,13.833333333333334,,,138.75,,5.304166666666666,0.8
2021-09-22,-125.0,49.7,,,,,,,,,,,33.5,,,81.6125,,,17.0,,,,9.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,289.27500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018
2021-09-25,-117.7,49.3,,,,,,,,,,,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.72083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002
2021-09-28,-117.7,49.3,,,,,,,,,,,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
2021-10-26,-123.6,53.5,,,,,,,,,,,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.895833333333333,,,,,,,,179.41666666666666,8.008333333333333,,,0.5666666666666668,,,,,,,,,0.0,66.25,66.41666666666667,0.0,0.025,,,,,,,,6.7,,,184.41666666666663,,8.358333333333333,0.018
2021-11-03,-126.4,50.4,,,,,,,,,,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54,,,,,,,,204.0,13.19,,,6.909999999999999,,,,,,,,,0.625,89.5,89.45833333333333,1.36,32.13333333333333,,0.0,,,,,,9.041666666666666,,,212.04166666666663,,10.808333333333332,2.018
2021-11-09,-122.5,53.0,,,,,,,,,,,488.0,,,44.28541666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.27083333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
2022-04-02,-120.4,56.6,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8285714285714285,,,,,,,,200.66666666666663,10.122222222222222,,,-7.5285714285714285,,,,,,,,,0.0,65.0952380952381,62.69565217391305,0.0,0.0,,,,,,,,-0.6782608695652175,,,208.56521739130432,,10.191304347826089,0.419
2022-04-06,-122.4,52.9,,,,,,,2.950875,,-7.541666666666667,,659.0,,-1.360875,,,,,291.04375,4.31425,,,,,,,,,,,47.071666666666665,,,,,,,,,,,,,,,,42.58,,,,,,2.9499999999999997,,,,,,,,,,,,-7.541666666666667,6.1875,,,-0.9416666666666664,,,-0.0625,,,47.041666666666664,,,,,-1.2083333333333333,,0.0,952.2916666666666,,,,,,,,,1.43
2022-04-09,-124.5,54.1,,,923.5416666666666,,,,0.5294166666666666,,-7.958333333333333,,800.0,,,,,,,259.22083333333336,11.887708333333334,,,,,,,,,,,53.01875,,,,,,,,,,,,,,,,21.9975,,,,,,0.5333333333333333,,,,,,,,,,,,-7.958333333333333,3.158333333333333,,,-1.5791666666666668,1019.1791666666668,,0.0,0.0,,53.0,,,,,,,0.0,923.5416666666666,,,,,,,,,2.0
2022-04-17,-122.5,52.0,,,,,,,,,,,884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3500000000000003,,,,,,,,217.16666666666663,9.166666666666666,,,-11.416666666666666,,,,,,,,,0.0,44.833333333333336,42.608695652173914,0.0,0.0,,,,,,,,2.1478260869565218,,,183.56521739130432,,9.87391304347826,2.37
2022-04-22,-120.5,50.5,,,862.3333333333334,,,,2.490416666666667,,-3.125,,1300.0,,-0.3929583333333333,,,,,183.80583333333337,5.010625,,,,,,,,,,,67.07583333333334,,,,,,,,,,,,,,,,39.399166666666666,,,,,,2.4875,,,,,,,,,,,,-3.125,5.941666666666666,,,-0.7083333333333334,1013.2541666666666,,0.0124999999999999,,,67.08333333333333,,,,,-0.2916666666666667,,0.0416666666666666,862.3333333333334,,,,,,,,,0.009
2022-05-05,-121.6,50.4,,,,,,,,,,,1557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6523809523809525,,,,,,,,134.71428571428572,10.985,,,1.1285714285714286,,,,,,,,,,96.38095238095238,,0.0095238095238095,0.0666666666666666,,,,,,,,,,,,,,0.009
2022-06-10,-118.6,52.9,,,,,,,,,,,1860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2124999999999995,6.4750000000000005,,,,,,,,179.45833333333334,,,,,,,,,0.2727272727272727,3.2083333333333335,,,,,,,85.0,464.4583333333333,,,,,,,,,,,0.6
2022-06-11,-120.8,50.1,,,,,,,,,,,603.0,,,53.083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
2022-06-23,-125.3,52.5,,,,,,,,,,,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.883333333333335,,,,,,,,281.2916666666667,10.659090909090908,,,0.2416666666666666,,,,,,,,,,58.458333333333336,,0.0,0.0833333333333333,,0.0,,,,,,,,,,,,0.009
2022-06-23,-120.8,50.1,,,,,,,,,,,603.0,,,60.0375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.3083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6
2022-06-28,-126.2,52.5,,,,,,,,,,,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.266666666666666,11.266666666666666,,,,,,,,256.8333333333333,,,,,,,,,0.2083333333333333,2.7142857142857144,,,,,,,2.7083333333333335,-276.9166666666667,,,,,,,,,,,0.009
2022-06-28,-116.0,50.8,,,,,,,,,,,1132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1347826086956521,,70.56521739130434,,,,,,,,,,14.217391304347826,,,228.1304347826087,,1.482608695652174,0.2
2022-06-29,-117.2,50.8,,,,,,,,,,,1376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.529166666666669,,,,,,,,178.70833333333334,8.008333333333333,,,7.845833333333334,,,,,,,,,0.2347826086956521,84.70833333333333,83.65217391304348,0.325,13.075,,,,,,,,10.539130434782608,,,169.95652173913044,,7.743478260869565,43.5
2022-07-04,-129.3,56.3,,,,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.89047619047619,,,,,,,,164.14285714285714,3.6666666666666665,,,10.761904761904765,,,,,,,,,0.0,71.33333333333333,66.95454545454545,0.0,0.0,,,,,,,,19.236363636363635,,,176.5,,2.786363636363636,0.809
2022-07-05,-130.3,57.0,,,,,,,,,,,609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.304166666666667,,,,,,,,192.375,4.019047619047619,,,10.2375,,,,,,,,,0.0,66.0,65.91304347826087,0.0,0.0,,33.833333333333336,,,,,,17.4,,,203.8695652173913,,3.769565217391305,0.1
2022-07-06,-119.6,49.5,,,,,,,,,,,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.079166666666666,,,,,,,,182.20833333333337,3.7722222222222226,,,12.8625,,,,,,,,,0.0,72.08333333333333,72.47826086956522,0.0,0.0,,,,,,,,18.16521739130435,,,188.04347826086956,,3.752173913043478,0.022
2022-07-07,-119.3,52.1,,,,,,,,,,,695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.778260869565216,,,,,,,,136.56521739130434,5.8315789473684205,,,13.430434782608694,,,,,,,,,0.4818181818181818,86.78260869565217,86.22727272727273,0.4608695652173913,,,,,,,,,15.818181818181818,,,151.77272727272728,,5.681818181818182,0.009
2022-07-08,-129.3,56.3,,,,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.161111111111111,,,,,,,,173.0,3.2,,,11.955555555555556,,,,,,,,,0.0111111111111111,87.38888888888889,87.38888888888889,0.0111111111111111,,,,,,,,,14.133333333333333,,,174.27777777777777,,1.9555555555555555,0.009
2022-07-14,-121.4,49.8,,,980.875,,,,21.473333333333333,,9.041666666666666,,280.0,,,,,,,125.02625,2.3295416666666666,,,,,,,,,,,48.55416666666667,,,,,,,,,,,,,,,,38.57958333333333,,,,,,21.479166666666668,,,,,,,,,,,,9.041666666666666,25.925,,,16.195833333333333,1013.7541666666666,,-0.1291666666666666,,,48.625,,,,,,,,980.875,,,,,,,,,0.009
2022-07-15,-123.1,49.8,,,979.25,,,,15.175,,11.416666666666666,,320.0,,,,,,,121.04125,1.4315833333333334,,,,,,,,,,,78.46666666666667,,,,,,,,,,,,,,,,37.75333333333334,,,,,,15.117391304347825,,,,,,,,,,,,11.304347826086955,19.226086956521737,,,13.847826086956522,1017.0739130434785,,0.1652173913043478,,,78.21739130434783,,,,,,,,979.217391304348,,,,,,,,,0.009
2022-07-16,-118.5,51.5,,,,,,,15.21625,,-10.5,,1740.0,,,,,,,266.53333333333336,4.62725,,,,,,,,,,,15.958333333333334,,,,,,,,,,,,,,,,30.108333333333334,,,,,,15.225,,,,,,,,,,,,-10.5,19.629166666666663,,,11.7375,,,-0.1208333333333333,,,15.916666666666666,,,,,,,,,,,,,,,,,0.04
2022-07-17,-120.5,50.5,,,863.5,,,,14.223958333333334,,5.583333333333333,,1300.0,,,,,,,234.15041666666664,5.641208333333334,,,,,,,,,,,57.040416666666665,,,,,,,,,,,,,,,,34.27,,,,,,14.229166666666666,,,,,,,,,,,,5.583333333333333,17.791666666666668,,,10.079166666666667,1010.5333333333332,,0.0041666666666666,,,57.083333333333336,,,,,,,,863.5,,,,,,,,,0.06
2022-07-19,-119.5,49.9,,,,,,,,,,,350.0,,,39.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8
2022-07-20,-122.9,55.1,,,,14.703125,,,,,,,700.0,,,,,,24.3,,,,4.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009
2022-07-22,-117.8,49.5,,,,,,,,,,,2423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6125,,,,,,,,,0.4,,,-0.4875,,,,,,,,,0.0,35.75,36.69565217391305,0.0,0.0,,,,,,,,14.595652173913043,,,,,0.017391304347826,1.85
2022-07-22,-117.0,50.6,,,,,,,,,,,590.0,,,,,,25.2,,,,9.7,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
2022-07-24,-124.8,49.3,,,,,,,,,,,21.0,,,72.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001
2022-07-25,-119.6,49.5,,,,,,,,,,,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.95909090909091,,,,,,,,191.1818181818182,5.741176470588235,,,9.89090909090909,,,,,,,,,0.0,37.90909090909091,37.21739130434783,0.0,0.0,,,,,,,,26.713043478260868,,,206.6086956521739,,6.2043478260869565,0.75
2022-07-26,-122.5,53.0,,,,,,,,,,,488.0,,,62.837500000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.29375000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009
2022-07-28,-122.5,53.0,,,,,,,,,,,488.0,,,53.91458333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.31041666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
2022-07-28,-120.5,49.9,,,,,,,26.214166666666667,,12.166666666666666,,1045.0,,,,,,,179.6775,5.113125,,,,,,,,,,,43.45333333333334,,,,,,,,,,,,,,,,45.153333333333336,,,,,,26.22083333333333,,,,,,,,,,,,12.166666666666666,31.65,,,19.129166666666663,,,0.0,0.0,,43.583333333333336,,,,,,,,,,,,,,,,,0.02
2022-07-28,-118.2,51.1,,,,,,,,,,,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.46666666666667,,,,,,,,272.5416666666667,5.5260869565217385,,,14.025,,,,,,,,,0.0,57.125,56.608695652173914,0.0,0.0,,,,,,,,24.869565217391305,,,270.3478260869565,,5.4,0.02
2022-07-29,-119.4,51.3,,,,,,,,,,,884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0625,,,,,,,,160.75,6.627272727272728,,,13.825,,,,,,,,,0.3130434782608695,55.916666666666664,56.04347826086956,0.3,5.566666666666666,,,,,,,,24.004347826086956,,,159.30434782608697,,6.921739130434782,0.009
2022-07-29,-119.2,52.7,,,,,,,,,,5.1334583333333335,2210.0,6.55375,,,,,,,,,,,,,,,,,784.7875,,48.78333333333333,,0.0,,,,,,,,,217.33333333333337,,15.9545,,,,,142.38750000000002,,3.1341666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09
2022-07-29,-119.1,50.4,,,,,,,,,,,1880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,51.08695652173913,,,,,,,,,,20.81304347826087,,,233.2608695652174,,0.0739130434782608,3.009
2022-07-29,-118.9,51.3,,,,,,,,,,,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.97391304347826,,,,,,,,116.1304347826087,4.5736842105263165,,,16.256521739130434,,,,,,,,,0.1913043478260869,61.391304347826086,61.0,0.1913043478260869,4.4,,0.0,,,,,,25.10434782608695,,,133.69565217391303,,4.804347826086956,0.08
2022-07-29,-118.2,51.1,,,,,,,,,,,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.082608695652173,,,,,,,,264.60869565217394,6.5,,,16.291304347826088,,,,,,,,,1.2608695652173914,76.3913043478261,76.21739130434783,1.2608695652173914,18.382608695652173,,,,,,,,21.02608695652174,,,251.95652173913044,,6.504347826086956,0.12
2022-07-29,-118.1,51.0,,,,20.866666666666667,,,,,,,500.0,,,,,,30.7,,,,16.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009
2022-07-30,-125.3,52.5,,,,,,,,,,,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.158333333333335,,,,,,,,209.54166666666663,7.556521739130435,,,6.529166666666668,,,,,,,,,0.0,46.166666666666664,46.26086956521739,0.0,0.0,,0.0,,,,,,20.295652173913044,,,213.2173913043478,,7.386956521739131,0.009
2022-07-31,-119.6,50.8,,,,,,,,,,,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,,,,278.0,4.766666666666667,,,8.833333333333334,,,,,,,,,0.0,45.0,35.17391304347826,0.0,0.0,,0.0,,,,,,26.213043478260868,,,239.17391304347825,,5.71304347826087,0.5
2022-08-01,-120.5,50.7,,,,,,,,,,,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7875,,,,,,,,163.875,19.24782608695652,,,8.325000000000001,,,,,,,,,0.0,32.25,33.17391304347826,0.0,0.0,,0.0,,,,,,26.539130434782606,,,155.52173913043478,,19.13478260869565,4.57
2022-08-01,-120.1,51.1,,,959.5833333333334,,,,25.160833333333333,,10.083333333333334,,390.0,,,,,,,146.8033333333333,6.361708333333333,,,,,,,,,,,43.43416666666667,,,,,,,,,,,,,,,,41.85125,,,,,,25.166666666666668,,,,,,,,,,,,10.083333333333334,33.15833333333333,,,18.666666666666668,1004.5291666666668,,0.0541666666666666,,,43.416666666666664,,,,,,,,959.5833333333334,,,,,,,,,0.009
2022-08-01,-119.3,52.9,,,,,,,,,,,788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.799999999999997,,,,,,,,211.0,10.15,,,14.9,,,,,,,,,0.0521739130434782,51.0,68.17391304347827,0.2,0.8,,,,,,,,19.417391304347827,,,176.65217391304347,,5.560869565217391,0.009
2022-08-01,-119.1,51.5,,,,,,,,,,,1372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.05,,,,,,,,196.54166666666663,6.340909090909091,,,9.504166666666666,,,,,,,,,0.2695652173913043,64.25,65.95652173913044,0.2583333333333333,1.1666666666666667,,0.0,,,,,,16.917391304347827,,,195.17391304347825,,6.408695652173913,0.1
2022-08-01,-118.6,51.9,,,,,,,,,,,1091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.778260869565216,,,,,,,,166.30434782608697,11.845,,,10.839130434782607,,,,,,,,,0.4956521739130435,59.34782608695652,61.78260869565217,0.4956521739130435,2.182608695652174,,,,,,,,19.24347826086957,,,171.04347826086956,,12.495652173913042,0.009
2022-08-04,-121.9,52.1,,,,,,,,,,,945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.56470588235294,,,,,,,,231.0,3.7,,,9.205882352941176,,,,,,,,,,92.23529411764706,,0.5529411764705883,23.094117647058823,,,,,,,,,,,,,,0.09
2022-08-04,-119.8,50.9,,,,,,,,,,,1615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.795833333333333,,,,,,,,261.7916666666667,4.6450000000000005,,,6.783333333333334,,,,,,,,,,93.70833333333331,,0.2333333333333333,7.483333333333333,,,,,,,,,,,,,,0.009
2022-08-04,-119.2,50.7,,,,,,,,,,,709.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.576435406698565,,,,,,,,156.2488038277512,6.688235294117646,,,9.998205741626794,,,,,,,,,,80.46291866028707,,0.1131578947368421,4.638755980861244,,,,,,,,,,,,,,0.009
2022-08-07,-121.4,49.4,,,986.391304347826,,,,20.099565217391305,,11.91304347826087,,236.0,,,47.020833333333336,,,,138.6178260869565,3.0726521739130432,,,,,,,,,,,61.996086956521744,,,,,,,,,,,,,,,221.1375,32.665217391304346,,,,,,20.5125,,,,,,,,,,,,11.875,24.8,,,14.541666666666666,1015.1625,,-0.1166666666666666,,,60.791666666666664,,,,,,,,986.375,,,,,,,,,0.01
2022-08-08,-129.8,56.1,,,,,,,5.812416666666667,,,,2000.0,,,,,,,4.8075,0.0755416666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2734583333333333,,,,,,5.456521739130435,,,,,,,,,,,,,8.76086956521739,,,0.9347826086956522,,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.009
2022-08-09,-121.5,50.1,,,971.1666666666666,,,,24.594166666666663,,10.875,,350.0,,,,,,,121.04958333333332,3.943208333333333,,,,,,,,,,,45.38166666666667,,,,,,,,,,,,,,,,51.302083333333336,,,,,,24.59166666666667,,,,,,,,,,,,10.875,31.2625,,,19.420833333333334,1011.7125,,-0.05,,,45.541666666666664,,,,,,,,971.1666666666666,,,,,,,,,0.4
2022-08-10,-125.3,49.2,,,,,,,,,,,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.25,,,,,,,,171.125,8.578947368421053,,,12.975,,,,,,,,,0.0,92.79166666666669,98.42857142857144,0.0,0.0,,0.0,,,,,,12.742857142857144,,,113.85714285714286,,8.957142857142857,0.009
2022-08-10,-123.8,51.5,,,,,,,,,,,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6375,,,,,,,,148.08333333333334,4.690909090909091,,,7.454166666666667,,,,,,,,,0.2285714285714286,60.208333333333336,77.57142857142857,0.0916666666666666,0.5750000000000001,,,,,,,,17.742857142857144,,,143.42857142857142,,6.1571428571428575,0.09
2022-08-10,-121.9,50.7,,,,,,,22.12,,,,390.0,,,,,,,,,,,,,,,,,,,54.439130434782605,,,,,,,,,,,,,,,,,,,,,,23.11730072463768,,,,,,,,157.95833333333334,5.918181818181818,,,10.80661231884058,28.01304347826087,,,17.217391304347824,,,0.0608695652173913,0.1826086956521738,1.2,50.75905797101449,67.42857142857143,0.35,1.05,,0.125,,,,,,24.185714285714287,,,166.14285714285714,,7.285714285714286,0.009
2022-08-10,-119.3,52.2,,,,,,,,,,,1280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.520833333333332,,,,,,,,,691.2916666666666,,,,,,,,,0.2,0.0,,,,,,,-0.0833333333333333,6.0,,,,,,,,,,,0.009
2022-08-10,-118.9,51.3,,,,,,,,,,,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.741666666666664,,,,,,,,126.125,3.314285714285714,,,14.325,,,,,,,,,0.0,59.416666666666664,61.57142857142857,0.0,0.0,,0.0,,,,,,23.75714285714286,,,86.71428571428571,,3.4285714285714284,0.009
2022-08-11,-125.4,55.3,,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1375,,,,,,,,216.08333333333337,7.4714285714285715,,,3.533333333333333,,,,,,,,,0.0,39.25,38.26086956521739,0.0,0.0,,0.0,,,,,,20.530434782608697,,,210.82608695652175,,7.71304347826087,0.009
2022-08-11,-123.6,53.0,,,,,,,,,,,910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6125,,,,,,,,165.33333333333334,4.519047619047619,,,10.020833333333334,,,,,,,,,0.0,51.791666666666664,51.08695652173913,0.0,0.0,,0.0,,,,,,22.91304347826087,,,164.2608695652174,,4.752173913043478,0.009
2022-08-11,-120.9,52.9,,,,,,,,,,,1108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.34166666666667,,,,,,,,166.45833333333334,4.804347826086956,,,10.979166666666666,,,,,,,,,0.0782608695652174,55.875,56.04347826086956,0.075,1.2083333333333333,,0.0,,,,,,21.39130434782609,,,163.6086956521739,,4.956521739130435,0.11
2022-08-11,-118.1,52.0,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.172222222222224,,,,,,,,98.16666666666669,7.647058823529412,,,14.572222222222225,,,,,,,,,0.2434782608695652,81.61111111111111,78.78260869565217,0.2,3.7,,,,,,,,19.195652173913043,,,129.82608695652175,,7.5826086956521745,0.04
