Date,Longitude,Latitude,ATMOSPHERIC_PRESSURE,AirTemp,AirTemperature,BAR_PRESS,CURRENT_AIR_TEMPERATURE1,DEW_POINT,DewPtC,Elevation (m),GustSpeedms,HEIGHT_OF_SNOW,HUMIDITY,MAX_TEMP,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,MIN_TEMP,ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,PRECIP_TOTAL,Precipitation,Pressurembar,RELATIVE_HUMIDITY1,RH,Rain,Rainmm,RelativeHumidity,SNOW_ON_THE_GROUND,SWE,SnowDepth,SnowWaterEquivalent,Snow_WE,SolarRadiation,SolarRadiationWm,TEMP_MEAN,TempC,WDIR_VECT,WIND_DIRECTION_STD_DEVIATION1,WSPD_SCLR,Wetness,WindDirection,WindSpeed,WindSpeedms,air_temp,air_temp_1,air_temp_2,air_temperature,air_temperature_yesterday_high,air_temperature_yesterday_low,avg_air_temp_pst1hr,avg_rel_hum_pst1hr,avg_wnd_dir_10m_pst10mts,avg_wnd_spd_10m_pst10mts,cum_pcpn_amt,dew_point,dwpt_temp,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,mean_sea_level,min_air_temp_snc_last_reset,mslp,pcp,pcpn_amt_pst1hr,pcpn_amt_pst24hrs,precipitation,rel_hum,relative_humidity,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,snw_dpth,snw_dpth_wtr_equiv,snwfl_amt_pst1hr,stn_pres,tasmax,tasmin,temperature,tendency_amount,total_precipitation,wind_direction,wind_gust_speed,wind_speed,FIRE_SIZE_HA
2017-08-04,-124.8,49.3,984.8279569892474,4.3113636363636365,22.89816057805164,1006.6243489583334,21.425698924731183,9.795698924731184,6.0062500000000005,21.0,1.8747916666666664,6.0951443925233635,44.208333333333336,26.933333333333337,160.9045806451613,2.961817204301075,8.833333333333334,0.0,0.0,0.0,0.0,0.0170921361502347,914.5780448717948,49.31784946236559,57.68611111111111,0.0,0.0,44.43617957746479,0.0,0.2647058823529412,2.3284313725490193e-05,0.27,418.0136363636363,64.21428571428571,248.7488782051282,24.979166666666668,15.491508333333334,220.7782608695652,37.107075268817205,1.6134371666666667,20.9672181372549,143.1479983660131,6.371830985915493,0.4149038461538462,-6.584615384615384,19.834701492537313,-3.0666666666666664,23.328366445916117,33.25667718191377,18.503470031545746,24.764975000000003,45.329874999999994,143.69230769230768,2.5384615384615383,582.8571428571429,9.157201986754966,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.13468543046358,-6.769230769230769,1007.8,0.0,1362.9633084577115,0.0,0.0,88.3076923076923,45.11904761904762,0.0,3.8,4.992390986245245,2.1813725490196076,0.0,854.3846153846154,27.88939828080229,8.898567335243554,17.536309523809525,-0.019782008830022,0.0,163.88690476190476,30.848944981266023,8.69702380952381,0.1
2017-08-04,-124.6,49.4,999.2608695652174,4.3113636363636365,22.900676716549295,1006.1798697916666,21.31347826086957,10.956521739130435,6.2562500000000005,61.3,1.7012955729166668,6.336005451713395,65.5787037037037,27.0,205.9913043478261,1.569304347826087,12.0,0.0,0.0,0.0,0.0,0.0179724178403755,917.8125,52.719130434782606,57.32685185185185,0.0,0.0,44.179137323943664,0.0,0.9705882352941178,2.27076124567474e-05,0.27,418.0136363636363,64.21428571428571,257.75624999999997,20.5125,15.788130555555556,220.7782608695652,39.692,1.7085802407407409,23.65714501510574,127.13886494252874,6.363262910798123,0.38330078125,-6.584615384615384,19.293905472636816,-3.0666666666666664,23.486865342163355,33.27854889589906,18.521135646687696,20.392334259259258,66.81713055555556,143.69230769230768,2.5384615384615383,582.8571428571429,8.797378587196468,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.1289459161148,-6.769230769230769,1007.8,0.0,1255.754353233831,0.0,0.0,88.3076923076923,53.22222222222222,0.0,3.8,5.860989171788119,2.4607843137254903,0.0,854.3846153846154,27.80458452722063,8.887106017191977,19.990277777777777,-0.0174420529801324,0.0,126.61111111111111,30.839479392624728,2.936111111111111,0.009
2017-08-05,-115.7,49.9,899.3541666666667,4.3113636363636365,22.96934250764526,1007.2072856517937,18.995416666666664,4.604166666666666,7.678083989501313,853.0,3.866168879056048,-0.7114994593425605,39.809129213483146,20.661538461538463,182.36777777777775,5.514277777777778,6.615384615384616,0.0,0.0,0.0,0.0,0.01510989010989,870.908407079646,42.79604166666667,53.32643805309735,0.0,0.0,50.03663990825688,0.0,104.92307692307692,0.0001519778941244,0.27,418.0136363636363,64.21428571428571,319.92558997050145,22.81521535580524,16.746389749262537,220.7782608695652,40.41544444444445,1.4957039461610486,16.352552870090637,102.56519174041296,5.4708027522935785,1.3939601769911505,-6.584615384615384,11.049358974358976,-3.0666666666666664,21.50259287925697,30.6687306501548,12.79752321981424,22.74891853932585,39.93727059925094,143.69230769230768,2.5384615384615383,582.8571428571429,5.708023735810114,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.45273477812178,-6.769230769230769,1007.8,0.0,341.35897435897436,0.0,0.0,88.3076923076923,42.916666666666664,0.0,3.8,1.2083333333333333,2.314173591874423,0.0,854.3846153846154,25.302578796561605,8.548997134670488,20.995833333333337,-0.0253418472652219,0.0,162.91666666666666,30.56024452770657,6.2,0.09
2017-08-05,-119.2,53.0,914.0,4.3113636363636365,22.78383983180428,1007.8858661417324,20.703636363636363,5.2727272727272725,7.587106299212598,944.0,3.1194893067846614,-0.6464255334486736,46.52119565217391,27.363636363636363,95.06136363636364,3.1005909090909087,12.863636363636363,0.0,0.0,0.0,0.0,0.0186965811965811,894.846865781711,40.87318181818182,53.06388274336283,0.0,0.0,50.98975535168196,0.0,456.0909090909091,0.0001861547411285,0.27,418.0136363636363,64.21428571428571,323.92284292035396,19.673731884057972,17.944456489675517,220.7782608695652,35.21545454545455,0.903865704710145,14.897824773413898,93.8939343657817,5.498381116207951,0.8321091445427726,-6.584615384615384,14.128030303030302,-3.0666666666666664,20.414293085655316,29.810216718266258,11.007739938080494,20.656141304347827,46.79594202898551,143.69230769230768,2.5384615384615383,582.8571428571429,5.875967492260062,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.56853715170278,-6.769230769230769,1007.8,0.0,477.44166666666666,0.0,0.0,88.3076923076923,45.0,0.0,3.8,0.9660919540229884,1.965811965811966,0.0,854.3846153846154,24.80429799426934,8.48166189111748,17.395833333333336,-0.0349213106295149,0.0,155.35416666666666,30.504634194438967,7.679166666666665,0.0
2017-08-07,-121.8,56.7,864.8653846153846,4.3113636363636365,20.469120348655412,1008.4361538461538,20.121527777777775,3.0961538461538463,9.13447265625,938.5,5.863594202898551,9.572804743083006,52.39142156862745,23.4,140.5016666666667,3.4161944444444443,10.5,0.0,0.0,0.0,0.0,-0.002775171982489,810.3059239130434,35.053333333333335,51.71748188405797,0.0,0.0,69.65249765478424,0.0,0.0,7.50612745097989e-05,0.27,418.0136363636363,64.21428571428571,307.36434782608694,20.378186274509805,15.05815036231884,220.7782608695652,32.50266666666666,2.1284602500000003,2.485053965863454,209.1929710144927,6.429708020637899,2.94040036231884,-6.584615384615384,18.463636363636365,-3.0666666666666664,23.29891975308642,25.33946755407654,18.339068219633944,20.42257990196078,52.28550931372549,143.69230769230768,2.5384615384615383,582.8571428571429,6.195833333333333,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.38472222222222,-6.769230769230769,1007.8,0.0,993.0541666666668,0.0,0.0,88.3076923076923,72.5,0.0,3.8,1.492671277997365,12.466666666666669,0.0,854.3846153846154,24.92637362637363,10.11098901098901,15.483333333333334,0.0114814814814814,0.0,150.20833333333334,29.36284756458292,5.5249999999999995,0.0
2017-08-07,-115.3,50.2,877.3598484848485,4.3113636363636365,20.893114837398375,1011.0574615384616,17.614734848484847,7.128787878787879,10.200390625,1357.0,4.06668115942029,-0.7280931625939849,50.87142857142857,30.933333333333337,257.1695138888889,4.217874999999999,13.9,0.6000000000000001,2.7,0.0,0.0,-0.0071138211382113,866.6645652173913,55.965833333333336,55.46775362318841,0.0,0.0,67.80640243902438,0.0,286.72222222222223,9.206495098038032e-05,0.27,418.0136363636363,64.21428571428571,271.8966304347826,20.077435064935063,17.62401992753623,220.7782608695652,29.102354166666665,1.0847810081168832,2.1572640562248995,173.84590579710147,6.222103658536586,1.561144927536232,-6.584615384615384,17.807291666666668,-3.0666666666666664,21.50173611111111,25.60173044925125,18.243028286189684,20.10276515151515,50.91853896103897,143.69230769230768,2.5384615384615383,582.8571428571429,7.082291666666666,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.603125,-6.769230769230769,1007.8,0.0,306.9166666666667,0.0,0.0,88.3076923076923,51.08695652173913,0.0,3.8,2.2141156462585037,7.203125,0.0,854.3846153846154,22.73076923076923,9.196153846153846,17.417391304347827,0.0144791666666666,0.0,182.2608695652174,29.231512522184975,5.734782608695652,26399.01
2017-08-07,-115.6,49.6,875.2159090909091,4.3113636363636365,20.900754377736085,1011.1046923076924,18.029840909090908,7.8106060606060606,10.219596354166669,770.0,4.034304347826088,-0.7248354088345865,50.72857142857143,30.2,245.92270833333333,3.2783749999999996,11.7,0.0,2.0,0.0,0.0,-0.007191994996873,867.6800362318841,57.36416666666667,55.53532608695652,0.0,0.0,67.77313946216385,0.0,264.8333333333333,9.237132352939982e-05,0.27,418.0136363636363,64.21428571428571,271.2575724637681,20.09150432900433,17.670251811594202,220.7782608695652,35.91864583333333,1.0954530827922078,2.1513579317269076,173.20902173913043,6.218363039399625,1.5362934782608697,-6.584615384615384,17.809375,-3.0666666666666664,21.46935442386831,25.606455906821964,18.241297836938436,20.11753787878788,50.74926406926407,143.69230769230768,2.5384615384615383,582.8571428571429,7.098263888888889,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.6070601851852,-6.769230769230769,1007.8,0.0,291.75,0.0,0.0,88.3076923076923,34.916666666666664,0.0,3.8,2.0539115646258503,5.671875,0.0,854.3846153846154,22.69120879120879,9.17967032967033,23.331250000000004,0.0145331790123456,0.0,154.52083333333334,29.22914612502465,8.277083333333334,0.9
2017-08-07,-114.9,50.1,881.1833333333333,4.3113636363636365,20.919853228580365,1011.2227692307692,18.828583333333334,8.191666666666666,10.267610677083336,1647.0,3.953362318840581,-0.7166910244360902,50.37142857142857,29.0,213.1637,2.142975,7.576923076923077,0.4,0.4,0.0,0.0,-0.0073874296435271,870.2187137681159,56.1875,55.70425724637681,0.0,0.0,67.68998202001251,0.0,202.15384615384616,9.313725490194852e-05,0.27,418.0136363636363,64.21428571428571,269.65992753623186,20.12667748917749,17.78583152173913,220.7782608695652,44.33613333333333,1.1221332694805195,2.136592620481927,171.61681159420291,6.209011491557224,1.4741648550724638,-6.584615384615384,17.21826923076923,-3.0666666666666664,21.388400205761315,25.61826955074875,18.236971713810316,20.1544696969697,50.32607683982685,143.69230769230768,2.5384615384615383,582.8571428571429,7.138194444444444,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.61689814814817,-6.769230769230769,1007.8,0.0,287.0,0.0,0.1666666666666666,88.3076923076923,49.666666666666664,0.0,3.8,1.6534013605442175,3.5065789473684212,0.0,854.3846153846154,22.592307692307692,9.138461538461538,18.054166666666667,0.0146682098765431,0.0,128.66666666666666,29.22323013212384,10.816666666666668,0.009
2017-08-07,-115.8,49.2,905.8416666666668,4.3113636363636365,20.984789321450908,1011.6242307692308,18.698916666666666,8.587499999999999,10.430859375,1930.0,3.678159420289856,-0.689000117481203,49.15714285714285,24.045454545454547,169.61610000000002,3.6974125,8.90909090909091,0.0,0.0,0.0,0.0,-0.0080519074421513,878.8502173913043,56.86720833333334,56.278623188405795,0.0,0.0,67.40724671669793,0.0,1.0,9.574142156861415e-05,0.27,418.0136363636363,64.21428571428571,264.2279347826087,20.246266233766235,18.17880253623188,220.7782608695652,31.662958333333336,1.212845904220779,2.086390562248996,166.20329710144927,6.177216228893059,1.262927536231884,-6.584615384615384,19.604166666666668,-3.0666666666666664,21.11315586419753,25.65843594009983,18.22226289517471,20.28003787878788,48.88724025974026,143.69230769230768,2.5384615384615383,582.8571428571429,7.273958333333333,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.65034722222222,-6.769230769230769,1007.8,0.0,875.125,0.0,0.0,88.3076923076923,49.40277777777778,0.0,3.8,0.2916666666666667,4.625,0.0,854.3846153846154,22.256043956043957,8.998351648351647,18.379166666666663,0.0151273148148147,0.0,205.73611111111111,29.20311575626109,3.0125,0.009
2017-08-07,-115.8,49.3,904.5,4.3113636363636365,20.988609091619765,1011.647846153846,18.60625,8.916666666666666,10.440462239583336,975.0,3.6619710144927544,-0.6873712406015038,49.08571428571428,24.654545454545453,171.83916666666667,3.748416666666667,8.99090909090909,0.0,0.0,0.0,0.0,-0.0080909943714821,879.3579528985507,58.39791666666667,56.31240942028985,0.0,0.0,67.39061522826766,0.0,1.5,9.58946078431239e-05,0.27,418.0136363636363,64.21428571428571,263.90840579710147,20.253300865800867,18.20191847826087,220.7782608695652,31.057916666666667,1.2181819415584416,2.0834375,165.88485507246378,6.175345919324578,1.2505018115942028,-6.584615384615384,19.508035714285715,-3.0666666666666664,21.09696502057613,25.66079866888519,18.221397670549084,20.287424242424244,48.802602813852815,143.69230769230768,2.5384615384615383,582.8571428571429,7.281944444444444,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.65231481481482,-6.769230769230769,1007.8,0.0,835.8489583333334,0.0,0.0,88.3076923076923,43.84722222222222,0.0,3.8,0.3014455782312925,4.622023809523809,0.0,854.3846153846154,22.236263736263737,8.99010989010989,20.004166666666663,0.0151543209876542,0.0,197.59722222222223,29.20193255768093,4.904166666666667,0.025
2017-08-07,-118.6,49.4,955.3958333333334,4.3113636363636365,21.045905644152597,1012.0020769230769,19.692708333333336,10.583333333333334,10.584505208333336,1338.0,3.4191449275362324,-0.662938087406015,48.01428571428571,30.73684210526316,185.16893749999997,2.6535208333333333,9.073684210526316,0.0,0.0,0.0,0.0,-0.0086772983114446,886.9739855072464,60.29270833333333,56.81920289855072,0.0,0.0,67.14114290181364,0.0,52.95652173913044,9.819240196077005e-05,0.27,418.0136363636363,64.21428571428571,259.11547101449275,20.358820346320343,18.54865760869565,220.7782608695652,40.16395833333333,1.2982225016233766,2.03914156626506,161.10822463768116,6.1472912757973734,1.0641159420289856,-6.584615384615384,18.479166666666664,-3.0666666666666664,20.85410236625514,25.696239600665557,18.208419301164724,20.3982196969697,47.533041125541125,143.69230769230768,2.5384615384615383,582.8571428571429,7.401736111111111,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.6818287037037,-6.769230769230769,1007.8,0.0,799.4166666666667,0.0,0.0,88.3076923076923,51.041666666666664,0.0,3.8,1.9537815126050415,9.083333333333332,0.0,854.3846153846154,21.93956043956044,8.866483516483516,18.5875,0.0155594135802468,0.0,203.29166666666663,29.184184578978503,3.5,0.11
2017-08-08,-115.2,49.7,884.9128787878788,4.3113636363636365,22.75109850178891,1011.6479513014274,18.483617424242425,9.884469696969695,9.638128591954022,1051.0,2.871201636904762,-0.7061758908861558,50.5464552238806,29.64,258.53849444444444,2.5956027777777777,12.32,1.12,2.9333333333333336,0.0,0.0,0.0,866.3464285714286,63.578813131313126,53.767633928571435,0.0,0.0,60.30435673822302,0.0,251.90000000000003,0.0002782738095237,0.27,418.0136363636363,64.21428571428571,253.88502604166663,21.628171641791045,17.789553757440476,220.7782608695652,52.54639141414142,1.1871894179104476,22.71864837398374,121.23615356623,5.325262745974955,1.164639136904762,-6.584615384615384,15.901041666666666,-3.0666666666666664,20.838884767556877,26.95557404326123,17.747254575707156,21.600385572139302,50.38911691542289,143.69230769230768,2.5384615384615383,582.8571428571429,7.393916913946588,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.75280662710188,-6.769230769230769,1007.8,0.0,283.984375,0.0,0.25,88.3076923076923,62.833333333333336,0.0,3.8,1.8654545454545457,4.948958333333334,0.0,854.3846153846154,25.442920353982306,9.453761061946905,18.95,0.0062067260138475,0.0,154.83333333333334,28.553539735752317,5.195833333333334,0.7
2017-08-08,-115.1,49.5,884.9791666666666,4.3113636363636365,22.752189549791296,1011.6672271200672,18.54385416666667,10.260416666666668,9.652119252873565,1000.5,2.857075892857143,-0.7046663513087355,50.50858208955224,29.3,263.5692472222222,2.634801388888889,11.1,1.0,2.0,0.0,0.0,0.0,866.8529761904762,64.7448611111111,53.850148809523816,0.0,0.0,60.295915324985096,0.0,241.95,0.0002776360544217,0.27,418.0136363636363,64.21428571428571,253.4669270833333,21.62960199004975,17.80696019345238,220.7782608695652,53.93205934343435,1.1864922754975125,22.706768292682927,120.9022925764192,5.322938096302922,1.1535342261904764,-6.584615384615384,15.794270833333334,-3.0666666666666664,20.82011622156281,26.957936772046587,17.746389351081532,21.60165422885572,50.35689676616916,143.69230769230768,2.5384615384615383,582.8571428571429,7.391543026706231,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.75501978239367,-6.769230769230769,1007.8,0.0,276.40885416666663,0.0,0.1979166666666666,88.3076923076923,63.520833333333336,0.0,3.8,1.7909090909090908,4.174479166666667,0.0,854.3846153846154,25.43362831858407,9.450884955752212,18.483333333333334,0.0062203264094954,0.0,162.1875,28.552356537172155,5.145833333333334,0.3
2017-08-09,-115.8,49.3,904.8,4.3113636363636365,22.8027371852518,1010.1548920552676,22.229,5.4,10.15063025210084,975.0,3.22118086696562,-1.3029444799658991,43.19185823754789,32.266666666666666,211.76842105263157,3.034263157894737,10.780952380952382,0.0,0.0,0.0,0.0,0.0,877.7811098654709,36.884,53.0942264573991,0.0,0.0,64.09291778874925,0.0,29.52173913043478,0.0002264428739693,0.27,418.0136363636363,64.21428571428571,266.61945067264577,21.088984674329502,19.108438340807176,220.7782608695652,31.953157894736844,1.0231159181034482,22.626227409638553,109.46769431988042,5.932804084380611,1.257158071748879,-6.584615384615384,17.733854166666664,-3.0666666666666664,19.560351966873707,28.35430948419301,17.23504159733777,21.157658045977012,43.199248084291185,143.69230769230768,2.5384615384615383,582.8571428571429,4.103959627329193,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.7199275362319,-6.769230769230769,1007.8,0.0,835.2708333333334,0.0,0.0,88.3076923076923,41.30555555555556,0.0,3.8,0.9717261904761904,4.307291666666667,0.0,854.3846153846154,25.5625,11.119642857142855,21.273611111111112,-0.0172567287784678,0.0,186.66666666666669,27.85308617629659,5.115277777777778,0.16
2017-08-09,-124.0,49.6,994.7592592592592,4.3113636363636365,24.678012589928063,1007.3918500905796,21.845972222222223,13.921296296296296,8.671955128205129,64.0,1.0546233974358974,6.761892500000001,66.721875,27.333333333333332,177.68286111111112,1.6733564814814814,13.0,0.0,0.0,0.0,0.0,0.0,915.7908653846156,63.12564814814815,65.5005341880342,0.0,0.0,56.80647815679234,0.0,1.1900000000000002,0.0004430948174322,0.27,418.0136363636363,64.21428571428571,229.4499198717949,21.778571428571432,16.881990384615385,220.7782608695652,25.663574074074074,0.819997632936508,24.69610020140987,91.89995993589744,5.2295388240574505,0.2567067307692307,-6.584615384615384,18.039112903225803,-3.0666666666666664,21.92748344370861,29.126921797004993,16.952113144758737,21.78239384920635,66.72300520833333,143.69230769230768,2.5384615384615383,582.8571428571429,9.536672185430463,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.39381898454744,-6.769230769230769,1007.8,0.0,421.3225806451613,0.0,0.0,88.3076923076923,57.822916666666664,0.0,3.8,13.55210918114144,2.9193548387096775,0.0,854.3846153846154,30.039106145251395,12.632960893854747,20.00625,-0.0078669977924944,0.0,170.19791666666666,27.46618024058371,5.237499999999999,0.009
2017-08-11,-124.6,49.4,999.608695652174,4.3113636363636365,22.999131944444443,1005.7802996254684,21.16130434782609,12.521739130434783,9.645833333333332,61.3,0.9225333333333334,7.936346772751653,68.72230392156862,25.0,121.82726086956522,1.8513043478260869,13.0,0.0,0.0,0.0,0.0,-0.0382803297997643,911.2514166666666,61.253043478260864,66.1014254385965,0.0,0.0,48.012334070796456,0.0,1.05,0.0001341054778554,0.27,418.0136363636363,64.21428571428571,144.56783333333334,18.23186274509804,17.273929824561407,220.7782608695652,38.7155652173913,1.164341774509804,9.92982415902141,242.45104166666664,5.987586651917404,0.1228916666666666,-6.584615384615384,18.36680327868853,-3.0666666666666664,23.47111111111111,31.82752079866889,15.96316139767055,18.15525882352941,69.08129926470588,143.69230769230768,2.5384615384615383,582.8571428571429,8.782305555555556,-8.23076923076923,-2.5384615384615383,6.992307692307692,101.01777777777777,-6.769230769230769,1007.8,0.0887608069164265,416.5457650273224,0.0,0.0,88.3076923076923,40.416666666666664,0.0,3.8,13.14355512696882,2.8469945355191255,0.0,854.3846153846154,28.15907780979827,14.297118155619597,19.835416666666667,-0.0324388888888888,0.0,239.47916666666663,42.94586374695864,4.43125,0.0
2017-08-12,-119.4,50.0,962.1018518518518,4.3113636363636365,20.651882868705034,1004.587555698372,23.43296296296296,8.409722222222223,9.57020997375328,501.0,5.013858024691358,10.911052945646343,42.413333333333334,32.5,167.88128935185185,2.3280046296296293,18.0,1.0,1.0,0.0,0.0076560659599528,0.0528673835125447,862.0932098765433,43.30905092592592,44.141049382716055,0.0018654076738609,0.003395061728395,57.12539272890485,0.0,6.720000000000001,0.0001064487632508,0.27,418.0136363636363,64.21428571428571,223.83950617283952,24.252333333333333,19.80656790123457,220.7782608695652,44.82127777777778,2.49490655,13.99757645259939,144.4524691358025,7.752983804608019,1.9589814814814817,-6.584615384615384,17.76784188034188,-3.0666666666666664,24.657485029940123,31.887425149700597,15.703592814371255,24.586474444444445,39.45767111111111,143.69230769230768,2.5384615384615383,582.8571428571429,4.591342315369261,-8.23076923076923,-2.5384615384615383,6.992307692307692,100.75237025948104,-6.769230769230769,1007.8,0.7423631123919308,403.92200854700855,0.0,0.0388888888888888,88.3076923076923,33.5,0.0,3.8,0.4705882352941174,7.728632478632479,0.0,854.3846153846154,26.385014409221903,12.803170028818444,23.440277777777776,-0.046634231536926,0.0,156.25,44.17664670658683,8.558333333333334,0.7
2017-08-12,-117.4,50.0,865.4333333333334,4.3113636363636365,20.003776978417267,1003.5422268637532,22.342604166666668,6.760416666666666,8.79717847769029,570.0,5.836556534508077,-0.9846143895091268,48.28382034632035,34.0,174.9444375,1.7388854166666663,15.0,3.6,3.6,0.0,0.0216725559481743,0.0795250896057347,848.1074889867841,39.4209375,48.4773127753304,0.0063956834532373,0.0423641703377385,57.30342983243567,0.0,503.6216216216216,0.000246613663133,0.27,418.0136363636363,64.21428571428571,188.65055066079293,21.307521645021644,17.253965308370045,220.7782608695652,43.48676041666666,1.1922972570346322,19.973656982670743,116.644218061674,8.276301615798923,2.3099614537444935,-6.584615384615384,19.308333333333337,-3.0666666666666664,21.7938248502994,30.21287425149701,12.782035928143712,21.410622294372292,48.48003246753247,143.69230769230768,2.5384615384615383,582.8571428571429,5.020371756487026,-8.23076923076923,-2.5384615384615383,6.992307692307692,100.7256487025948,-6.769230769230769,1007.8,1.702593659942363,393.2583333333333,0.0,0.0,88.3076923076923,27.875,0.0,3.8,1.7028301886792454,14.655772686433064,0.0,854.3846153846154,23.778674351585018,10.60835734870317,23.15416666666667,-0.0647455089820358,0.0,173.64583333333337,39.366766467065865,8.189583333333333,3.1
2017-08-12,-117.2,49.6,881.5113636363636,4.3113636363636365,19.94386803057554,1003.4455998286204,17.89711038961039,3.866883116883117,8.725721784776903,570.0,5.568219530102791,-1.510295649509804,48.16417748917749,31.5,281.1127272727273,7.438915584415584,14.0,5.0,5.0,0.0,0.0229681978798586,0.0819892473118279,853.5210719530102,40.07058441558441,49.84988986784141,0.0068144484412469,0.0459985315712187,57.31988704368642,0.0,384.1081081081081,0.0002595700824499,0.27,418.0136363636363,64.21428571428571,188.6630690161527,21.323593073593074,17.13712665198238,220.7782608695652,15.211928571428569,1.2079460844155847,20.526067787971456,114.7711086637298,8.324675531119091,2.1404185022026434,-6.584615384615384,19.286029411764705,-3.0666666666666664,21.529116766467062,30.05808383233533,12.511976047904191,21.471634199134197,48.11455627705628,143.69230769230768,2.5384615384615383,582.8571428571429,5.060029940119761,-8.23076923076923,-2.5384615384615383,6.992307692307692,100.72317864271456,-6.769230769230769,1007.8,1.7913544668587895,367.781862745098,0.0,0.0,88.3076923076923,49.607142857142854,0.0,3.8,1.8221618357487923,14.32843137254902,0.0,854.3846153846154,23.537752161383285,10.405475504322766,20.182142857142857,-0.0664196606786426,0.0,165.0,38.92215568862275,3.648214285714286,80.09
2017-08-13,-116.8,51.3,903.1666666666666,4.3113636363636365,16.233613853979655,1004.3324166666666,15.869583333333331,9.25,8.98336627140975,1140.0,5.233180983847284,3.936259887005649,59.31666666666666,15.77777777777778,173.106,4.618666666666667,8.722222222222223,22.866666666666667,15.10909090909091,0.0,0.0518518518518517,0.0872838401908168,838.8415198237885,67.33666666666666,82.0957966226138,0.0206869015559544,0.3167033773861967,73.72793458781362,0.0,557.1515151515151,0.0002036052009455,0.27,418.0136363636363,64.21428571428571,90.94265785609396,19.886944444444445,8.955395007342144,220.7782608695652,38.49125,1.689227536111111,32.028702854230374,248.40809471365637,9.392069892473115,1.8815748898678415,-6.584615384615384,13.033560606060608,-3.0666666666666664,21.192753623188405,26.914685314685315,17.193006993006993,19.610416666666666,60.277861111111115,143.69230769230768,2.5384615384615383,582.8571428571429,8.013819875776397,-8.23076923076923,-2.5384615384615383,6.992307692307692,100.56441511387165,-6.769230769230769,1007.8,0.7757225433526012,402.3219696969697,0.0,0.2625,88.3076923076923,65.52083333333333,0.0,3.8,1.3908355795148248,7.867924528301886,0.0,854.3846153846154,18.813872832369945,8.753757225433526,17.012500000000003,0.0265398550724637,0.0,220.35416666666669,35.392963625521766,8.745833333333334,0.009
2017-08-13,-128.3,55.0,991.5178571428572,4.3113636363636365,14.510353081986835,1004.7995043859648,14.368928571428572,11.86904761904762,10.397983870967742,274.0,3.395846774193548,3.3189451621073967,78.87731481481481,16.666666666666668,109.68238095238095,4.001255952380952,13.5,2.2,2.2,0.0,0.0276895943562609,0.1689773404889683,941.4116935483872,85.7910119047619,75.4159946236559,0.0245915245362058,0.0499999999999999,77.01176075268818,0.0,1041.0,0.0001226359338061,0.27,418.0136363636363,64.21428571428571,142.81875,14.912037037037038,15.128516129032258,220.7782608695652,51.45321428571429,3.449143518518518,27.63514756944444,167.84529569892476,11.424512768817204,1.0070967741935484,-6.584615384615384,10.76025641025641,-3.0666666666666664,16.185,26.51017871017871,16.66076146076146,14.832453703703704,78.58972222222222,143.69230769230768,2.5384615384615383,582.8571428571429,11.496875,-8.23076923076923,-2.5384615384615383,6.992307692307692,100.86083333333332,-6.769230769230769,1007.8,2.1547619047619047,1186.875,0.0,0.0166666666666666,88.3076923076923,64.95833333333333,0.0,3.8,17.83361204013378,3.390522875816993,0.0,854.3846153846154,10.486904761904762,7.635317460317459,16.29583333333333,0.0375624999999999,5.460000000000001,262.5833333333333,35.55635062611807,14.566666666666668,0.0
